Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
11/30/2020 02:23:22	23.36	107.99	22.00	1016.00	1.25	0.67
11/30/2020 02:23:27	23.36	107.90	22.31	1016.00	1.25	0.67
11/30/2020 02:23:32	23.36	107.82	22.11	1016.00	1.25	0.67
11/30/2020 02:23:37	23.39	107.73	22.31	1016.00	1.25	0.67
11/30/2020 02:23:42	23.36	107.69	22.21	1016.00	1.25	0.67
11/30/2020 02:23:48	23.38	107.60	22.31	1016.00	1.25	0.67
11/30/2020 02:23:53	23.34	107.53	22.43	1016.00	1.25	0.67
11/30/2020 02:23:58	23.34	107.51	22.64	1016.00	1.25	0.67
11/30/2020 02:24:03	23.36	107.47	22.11	1016.00	1.25	0.67
11/30/2020 02:24:08	23.38	107.50	22.11	1016.00	1.25	0.67
11/30/2020 02:24:13	23.34	107.48	22.11	1016.00	1.25	0.67
11/30/2020 02:24:19	23.36	107.42	22.43	1016.00	1.25	0.67
11/30/2020 02:24:24	23.36	107.48	22.00	1016.00	1.25	0.67
11/30/2020 02:24:29	23.36	107.47	22.21	1016.00	1.25	0.67
11/30/2020 02:24:34	23.36	107.44	22.31	1016.00	1.25	0.67
11/30/2020 02:24:39	23.36	107.42	22.75	1016.00	1.25	0.67
11/30/2020 02:24:44	23.32	107.36	22.53	1016.00	1.25	0.67
11/30/2020 02:24:49	23.34	107.42	22.21	1016.00	1.25	0.67
11/30/2020 02:24:55	23.34	107.37	22.53	1016.00	1.25	0.67
11/30/2020 02:25:00	23.34	107.43	22.31	1016.00	1.25	0.67
11/30/2020 02:25:05	23.34	107.41	22.64	1016.00	1.25	0.67
11/30/2020 02:25:10	23.34	107.43	22.31	1015.00	1.25	0.67
11/30/2020 02:25:15	23.30	107.43	22.85	1016.00	1.25	0.67
11/30/2020 02:25:20	23.34	107.46	22.53	1016.00	1.25	0.67
11/30/2020 02:25:26	23.32	107.35	22.53	1016.00	1.25	0.67
11/30/2020 02:25:31	23.34	107.40	22.64	1016.00	1.25	0.67
11/30/2020 02:25:36	23.36	107.36	22.75	1016.00	1.25	0.67
11/30/2020 02:25:41	23.32	107.33	22.75	1016.00	1.25	0.67
11/30/2020 02:25:46	23.36	107.33	22.53	1016.00	1.25	0.67
11/30/2020 02:25:51	23.34	107.36	22.31	1015.00	1.25	0.67
11/30/2020 02:25:57	23.36	107.33	22.43	1016.00	1.25	0.67
11/30/2020 02:26:02	23.34	107.32	22.43	1016.00	1.25	0.67
11/30/2020 02:26:07	23.32	107.25	22.11	1016.00	1.25	0.67
11/30/2020 02:26:12	23.36	107.27	22.31	1016.00	1.25	0.67
11/30/2020 02:26:17	23.32	107.25	22.21	1016.00	1.25	0.67
11/30/2020 02:26:22	23.36	107.26	22.21	1016.00	1.25	0.67
11/30/2020 02:26:27	23.34	107.21	22.75	1016.00	1.25	0.67
11/30/2020 02:26:33	23.34	107.29	22.31	1016.00	1.25	0.67
11/30/2020 02:26:38	23.36	107.27	22.75	1016.00	1.25	0.67
11/30/2020 02:26:43	23.32	107.31	22.31	1016.00	1.25	0.67
11/30/2020 02:26:48	23.34	107.35	22.31	1016.00	1.25	0.67
11/30/2020 02:26:53	23.36	107.33	22.43	1016.00	1.25	0.67
11/30/2020 02:26:58	23.32	107.33	22.43	1016.00	1.25	0.67
11/30/2020 02:27:04	23.38	107.33	22.31	1016.00	1.25	0.67
11/30/2020 02:27:09	23.32	107.34	22.43	1015.00	1.25	0.67
11/30/2020 02:27:14	23.30	107.31	22.85	1016.00	1.25	0.67
11/30/2020 02:27:19	23.32	107.34	22.53	1016.00	1.25	0.67
11/30/2020 02:27:24	23.32	107.35	22.43	1015.00	1.25	0.67
11/30/2020 02:27:29	23.30	107.29	22.43	1016.00	1.25	0.67
11/30/2020 02:27:35	23.32	107.34	22.53	1015.00	1.25	0.67
11/30/2020 02:27:40	23.34	107.33	22.64	1016.00	1.25	0.67
11/30/2020 02:27:45	23.32	107.39	22.31	1016.00	1.25	0.67
11/30/2020 02:27:50	23.30	107.33	22.11	1016.00	1.25	0.67
11/30/2020 02:27:55	23.32	107.32	22.31	1016.00	1.25	0.67
11/30/2020 02:28:00	23.29	107.42	22.31	1016.00	1.25	0.67
11/30/2020 02:28:06	23.32	107.40	22.21	1016.00	1.25	0.67
11/30/2020 02:28:11	23.29	107.32	22.75	1016.00	1.25	0.67
11/30/2020 02:28:16	23.32	107.30	22.95	1016.00	1.25	0.67
11/30/2020 02:28:21	23.34	107.26	22.21	1016.00	1.25	0.67
11/30/2020 02:28:26	23.30	107.25	22.21	1016.00	1.25	0.67
11/30/2020 02:28:31	23.32	107.18	22.43	1016.00	1.25	0.67
11/30/2020 02:28:36	23.36	107.10	22.31	1016.00	1.25	0.67
11/30/2020 02:28:42	23.32	107.09	22.31	1016.00	1.25	0.67
11/30/2020 02:28:47	23.30	107.10	22.21	1016.00	1.25	0.67
11/30/2020 02:28:52	23.30	107.15	22.53	1016.00	1.25	0.67
11/30/2020 02:28:57	23.30	107.16	22.43	1016.00	1.25	0.67
11/30/2020 02:29:02	23.30	107.19	22.53	1016.00	1.25	0.67
11/30/2020 02:29:07	23.30	107.19	22.11	1016.00	1.25	0.67
11/30/2020 02:29:13	23.27	107.18	22.11	1016.00	1.25	0.66
11/30/2020 02:29:18	23.32	107.18	22.53	1016.00	1.25	0.67
11/30/2020 02:29:23	23.30	107.16	22.43	1016.00	1.25	0.67
11/30/2020 02:29:28	23.30	107.17	22.31	1016.00	1.25	0.67
11/30/2020 02:29:33	23.30	107.13	22.11	1016.00	1.25	0.67
11/30/2020 02:29:38	23.29	107.16	22.64	1016.00	1.25	0.67
11/30/2020 02:29:44	23.32	107.14	22.43	1016.00	1.25	0.67
11/30/2020 02:29:49	23.30	107.14	22.11	1016.00	1.25	0.67
11/30/2020 02:29:54	23.29	107.09	22.43	1015.00	1.25	0.67
11/30/2020 02:29:59	23.32	107.17	22.85	1016.00	1.25	0.67
11/30/2020 02:30:04	23.34	107.13	22.43	1016.00	1.25	0.67
11/30/2020 02:30:09	23.32	107.10	22.43	1016.00	1.25	0.67
11/30/2020 02:30:14	23.29	107.13	22.31	1016.00	1.25	0.67
11/30/2020 02:30:20	23.29	107.10	22.43	1016.00	1.25	0.67
11/30/2020 02:30:25	23.29	107.09	22.11	1016.00	1.25	0.67
11/30/2020 02:30:30	23.32	107.11	22.43	1016.00	1.25	0.67
11/30/2020 02:30:35	23.29	107.11	22.31	1016.00	1.25	0.67
11/30/2020 02:30:40	23.27	107.22	22.21	1016.00	1.25	0.66
11/30/2020 02:30:45	23.29	107.18	22.21	1016.00	1.25	0.67
11/30/2020 02:30:51	23.30	107.24	22.31	1016.00	1.25	0.67
11/30/2020 02:30:56	23.29	107.25	22.31	1016.00	1.25	0.67
11/30/2020 02:31:01	23.30	107.27	22.31	1016.00	1.25	0.67
11/30/2020 02:31:06	23.29	107.31	22.43	1016.00	1.25	0.67
11/30/2020 02:31:11	23.29	107.27	22.31	1016.00	1.25	0.67
11/30/2020 02:31:16	23.29	107.25	22.31	1016.00	1.25	0.67
11/30/2020 02:31:22	23.32	107.31	22.00	1016.00	1.25	0.67
11/30/2020 02:31:27	23.29	107.27	22.64	1016.00	1.25	0.67
11/30/2020 02:31:32	23.23	107.28	22.21	1016.00	1.25	0.66
11/30/2020 02:31:37	23.27	107.34	22.31	1016.00	1.25	0.66
11/30/2020 02:31:42	23.30	107.39	22.43	1016.00	1.25	0.67
11/30/2020 02:31:47	23.29	107.42	22.53	1016.00	1.25	0.67
11/30/2020 02:31:53	23.30	107.32	22.53	1016.00	1.25	0.67
11/30/2020 02:31:58	23.25	107.36	22.21	1016.00	1.25	0.66
11/30/2020 02:32:03	23.27	107.33	22.11	1016.00	1.25	0.66
11/30/2020 02:32:08	23.29	107.36	22.53	1016.00	1.25	0.67
11/30/2020 02:32:13	23.29	107.43	22.53	1016.00	1.25	0.67
11/30/2020 02:32:18	23.29	107.40	22.53	1016.00	1.25	0.67
11/30/2020 02:32:23	23.27	107.47	22.43	1016.00	1.25	0.66
11/30/2020 02:32:29	23.29	107.45	22.31	1016.00	1.25	0.67
11/30/2020 02:32:34	23.27	107.36	22.21	1016.00	1.25	0.66
11/30/2020 02:32:39	23.27	107.39	22.75	1016.00	1.25	0.66
11/30/2020 02:32:44	23.27	107.36	22.31	1016.00	1.25	0.66
11/30/2020 02:32:49	23.25	107.33	22.31	1016.00	1.25	0.66
11/30/2020 02:32:54	23.30	107.31	22.53	1016.00	1.25	0.67
11/30/2020 02:33:00	23.25	107.35	22.21	1016.00	1.25	0.66
11/30/2020 02:33:05	23.27	107.38	22.11	1016.00	1.25	0.66
11/30/2020 02:33:10	23.32	107.40	22.43	1016.00	1.25	0.67
11/30/2020 02:33:15	23.25	107.43	22.21	1016.00	1.25	0.66
11/30/2020 02:33:20	23.27	107.37	22.43	1016.00	1.25	0.66
11/30/2020 02:33:25	23.25	107.36	22.31	1016.00	1.25	0.66
11/30/2020 02:33:31	23.25	107.37	22.21	1016.00	1.25	0.66
11/30/2020 02:33:36	23.25	107.32	22.31	1016.00	1.25	0.66
11/30/2020 02:33:41	23.25	107.31	22.75	1015.00	1.25	0.66
11/30/2020 02:33:46	23.30	107.24	22.64	1016.00	1.25	0.67
11/30/2020 02:33:51	23.29	107.35	22.31	1016.00	1.25	0.67
11/30/2020 02:33:56	23.29	107.31	22.53	1016.00	1.25	0.67
11/30/2020 02:34:01	23.27	107.30	22.31	1016.00	1.25	0.66
11/30/2020 02:34:07	23.25	107.24	22.21	1016.00	1.25	0.66
11/30/2020 02:34:12	23.29	107.19	22.31	1016.00	1.25	0.67
11/30/2020 02:34:17	23.29	107.21	22.43	1016.00	1.25	0.67
11/30/2020 02:34:22	23.27	107.13	22.64	1016.00	1.25	0.66
11/30/2020 02:34:27	23.29	107.17	22.21	1016.00	1.25	0.67
11/30/2020 02:34:32	23.29	107.21	22.53	1016.00	1.25	0.67
11/30/2020 02:34:38	23.27	107.20	22.53	1016.00	1.25	0.66
11/30/2020 02:34:43	23.29	107.12	22.31	1016.00	1.25	0.67
11/30/2020 02:34:48	23.25	107.08	22.31	1016.00	1.25	0.66
11/30/2020 02:34:53	23.25	107.01	22.31	1015.00	1.25	0.66
11/30/2020 02:34:58	23.23	106.99	22.00	1016.00	1.25	0.66
11/30/2020 02:35:03	23.25	107.07	22.21	1016.00	1.25	0.66
11/30/2020 02:35:09	23.27	107.07	22.21	1016.00	1.25	0.66
11/30/2020 02:35:14	23.27	107.12	22.53	1016.00	1.25	0.66
11/30/2020 02:35:19	23.23	107.12	22.31	1016.00	1.25	0.66
11/30/2020 02:35:24	23.29	107.14	22.21	1016.00	1.25	0.67
11/30/2020 02:35:29	23.25	107.10	22.21	1016.00	1.25	0.66
11/30/2020 02:35:34	23.25	107.07	22.21	1015.00	1.25	0.66
11/30/2020 02:35:40	23.23	107.01	22.11	1016.00	1.25	0.66
11/30/2020 02:35:45	23.27	107.06	22.53	1016.00	1.25	0.66
11/30/2020 02:35:50	23.23	107.10	22.00	1016.00	1.25	0.66
11/30/2020 02:35:55	23.25	107.20	22.00	1016.00	1.25	0.66
11/30/2020 02:36:00	23.25	107.17	22.00	1016.00	1.25	0.66
11/30/2020 02:36:05	23.25	107.21	22.21	1016.00	1.25	0.66
11/30/2020 02:36:10	23.25	107.20	22.21	1016.00	1.25	0.66
11/30/2020 02:36:16	23.25	107.21	22.53	1016.00	1.25	0.66
11/30/2020 02:36:21	23.29	107.24	22.21	1016.00	1.25	0.67
11/30/2020 02:36:26	23.23	107.18	22.21	1016.00	1.25	0.66
11/30/2020 02:36:31	23.25	107.23	22.21	1016.00	1.25	0.66
11/30/2020 02:36:36	23.25	107.19	22.53	1016.00	1.25	0.66
11/30/2020 02:36:41	23.27	107.23	22.11	1016.00	1.25	0.66
11/30/2020 02:36:47	23.27	107.18	22.43	1016.00	1.25	0.66
11/30/2020 02:36:52	23.25	107.18	22.31	1016.00	1.25	0.66
11/30/2020 02:36:57	23.27	107.14	22.53	1016.00	1.25	0.66
11/30/2020 02:37:02	23.27	107.07	22.43	1016.00	1.25	0.66
11/30/2020 02:37:07	23.25	107.06	22.43	1016.00	1.25	0.66
11/30/2020 02:37:12	23.23	107.01	22.31	1016.00	1.25	0.66
11/30/2020 02:37:18	23.27	106.97	22.43	1016.00	1.25	0.66
11/30/2020 02:37:23	23.25	107.04	22.21	1016.00	1.25	0.66
11/30/2020 02:37:28	23.27	106.99	22.53	1016.00	1.25	0.66
11/30/2020 02:37:33	23.27	107.00	22.43	1016.00	1.25	0.66
11/30/2020 02:37:38	23.23	107.03	22.75	1016.00	1.25	0.66
11/30/2020 02:37:43	23.23	107.11	22.31	1016.00	1.25	0.66
11/30/2020 02:37:49	23.27	107.11	22.53	1016.00	1.25	0.66
11/30/2020 02:37:54	23.23	107.16	22.11	1015.00	1.25	0.66
11/30/2020 02:37:59	23.29	107.22	22.11	1016.00	1.25	0.67
11/30/2020 02:38:04	23.23	107.19	22.21	1016.00	1.25	0.66
11/30/2020 02:38:09	23.27	107.28	22.31	1016.00	1.25	0.66
11/30/2020 02:38:14	23.29	107.20	22.21	1016.00	1.25	0.67
11/30/2020 02:38:19	23.21	107.21	22.43	1016.00	1.25	0.66
11/30/2020 02:38:25	23.29	107.16	22.53	1016.00	1.25	0.67
11/30/2020 02:38:30	23.25	107.15	22.21	1016.00	1.25	0.66
11/30/2020 02:38:35	23.23	107.20	22.31	1016.00	1.25	0.66
11/30/2020 02:38:40	23.25	107.13	22.43	1016.00	1.25	0.66
11/30/2020 02:38:45	23.20	107.15	22.31	1016.00	1.25	0.66
11/30/2020 02:38:50	23.23	107.12	22.21	1016.00	1.25	0.66
11/30/2020 02:38:56	23.23	107.14	22.31	1016.00	1.25	0.66
11/30/2020 02:39:01	23.21	107.14	22.31	1015.00	1.25	0.66
11/30/2020 02:39:06	23.20	107.15	22.21	1016.00	1.25	0.66
11/30/2020 02:39:11	23.23	107.12	22.21	1016.00	1.25	0.66
11/30/2020 02:39:16	23.21	107.10	22.53	1016.00	1.25	0.66
11/30/2020 02:39:21	23.20	107.10	22.43	1016.00	1.25	0.66
11/30/2020 02:39:27	23.25	107.09	22.31	1015.00	1.25	0.66
11/30/2020 02:39:32	23.21	107.10	22.53	1015.00	1.25	0.66
11/30/2020 02:39:37	23.25	107.11	22.21	1016.00	1.25	0.66
11/30/2020 02:39:42	23.21	107.04	22.53	1016.00	1.25	0.66
11/30/2020 02:39:47	23.23	107.04	22.53	1016.00	1.25	0.66
11/30/2020 02:39:52	23.25	107.01	22.53	1016.00	1.25	0.66
11/30/2020 02:39:57	23.23	107.01	22.31	1016.00	1.25	0.66
11/30/2020 02:40:03	23.21	106.97	22.21	1016.00	1.25	0.66
11/30/2020 02:40:08	23.23	107.03	22.31	1016.00	1.25	0.66
11/30/2020 02:40:13	23.20	107.01	22.31	1016.00	1.25	0.66
11/30/2020 02:40:18	23.25	107.06	22.64	1016.00	1.25	0.66
11/30/2020 02:40:23	23.18	107.05	22.53	1016.00	1.25	0.66
11/30/2020 02:40:28	23.20	107.06	22.11	1016.00	1.25	0.66
11/30/2020 02:40:34	23.20	107.06	22.43	1016.00	1.25	0.66
11/30/2020 02:40:39	23.21	107.06	22.21	1016.00	1.25	0.66
11/30/2020 02:40:44	23.21	107.09	22.11	1016.00	1.25	0.66
11/30/2020 02:40:49	23.21	107.15	22.21	1016.00	1.25	0.66
11/30/2020 02:40:54	23.20	107.25	22.43	1016.00	1.25	0.66
11/30/2020 02:40:59	23.23	107.29	22.11	1016.00	1.25	0.66
11/30/2020 02:41:05	23.21	107.38	22.21	1016.00	1.25	0.66
11/30/2020 02:41:10	23.21	107.47	22.11	1016.00	1.25	0.66
11/30/2020 02:41:15	23.21	107.51	22.53	1016.00	1.25	0.66
11/30/2020 02:41:20	23.21	107.58	22.00	1016.00	1.25	0.66
11/30/2020 02:41:25	23.23	107.65	22.43	1016.00	1.25	0.66
11/30/2020 02:41:30	23.23	107.71	22.31	1016.00	1.25	0.66
11/30/2020 02:41:36	23.21	107.76	22.43	1016.00	1.25	0.66
11/30/2020 02:41:41	23.21	107.92	22.11	1016.00	1.25	0.66
11/30/2020 02:41:46	23.23	107.95	22.21	1016.00	1.25	0.66
11/30/2020 02:41:51	23.20	107.99	22.11	1016.00	1.25	0.66
11/30/2020 02:41:56	23.21	108.17	22.43	1016.00	1.25	0.66
11/30/2020 02:42:01	23.23	108.15	22.53	1016.00	1.25	0.66
11/30/2020 02:42:06	23.25	108.21	22.43	1016.00	1.25	0.66
11/30/2020 02:42:12	23.21	108.28	22.31	1016.00	1.25	0.66
11/30/2020 02:42:17	23.25	108.27	22.11	1016.00	1.25	0.66
11/30/2020 02:42:22	23.23	108.35	22.31	1016.00	1.25	0.66
11/30/2020 02:42:27	23.21	108.40	22.43	1016.00	1.25	0.66
11/30/2020 02:42:32	23.21	108.41	22.31	1016.00	1.25	0.66
11/30/2020 02:42:37	23.23	108.41	22.11	1016.00	1.25	0.66
11/30/2020 02:42:43	23.20	108.45	22.31	1016.00	1.25	0.66
11/30/2020 02:42:48	23.21	108.50	22.31	1016.00	1.25	0.66
11/30/2020 02:42:53	23.21	108.53	22.31	1016.00	1.25	0.66
11/30/2020 02:42:58	23.21	108.53	22.53	1016.00	1.25	0.66
11/30/2020 02:43:03	23.21	108.59	22.21	1016.00	1.25	0.66
11/30/2020 02:43:08	23.25	108.65	22.31	1016.00	1.25	0.66
11/30/2020 02:43:14	23.21	108.63	22.31	1016.00	1.25	0.66
11/30/2020 02:43:19	23.23	108.65	22.21	1016.00	1.25	0.66
11/30/2020 02:43:24	23.23	108.64	22.21	1016.00	1.25	0.66
11/30/2020 02:43:29	23.23	108.63	22.21	1016.00	1.25	0.66
11/30/2020 02:43:34	23.21	108.65	22.53	1016.00	1.25	0.66
11/30/2020 02:43:39	23.23	108.59	22.21	1016.00	1.25	0.66
11/30/2020 02:43:45	23.23	108.67	22.21	1016.00	1.25	0.66
11/30/2020 02:43:50	23.23	108.70	22.21	1016.00	1.25	0.66
11/30/2020 02:43:55	23.23	108.64	22.11	1016.00	1.25	0.66
11/30/2020 02:44:00	23.25	108.66	22.31	1016.00	1.25	0.66
11/30/2020 02:44:05	23.25	108.73	22.53	1016.00	1.25	0.66
11/30/2020 02:44:10	23.23	108.76	22.31	1016.00	1.25	0.66
11/30/2020 02:44:15	23.23	108.92	22.53	1015.00	1.25	0.66
11/30/2020 02:44:21	23.23	108.99	22.00	1016.00	1.25	0.66
11/30/2020 02:44:26	23.23	109.09	22.21	1016.00	1.25	0.66
11/30/2020 02:44:31	23.25	109.13	22.53	1016.00	1.25	0.66
11/30/2020 02:44:36	23.25	109.13	22.21	1016.00	1.25	0.66
11/30/2020 02:44:41	23.21	109.15	22.31	1016.00	1.25	0.66
11/30/2020 02:44:46	23.27	109.16	22.11	1016.00	1.25	0.66
11/30/2020 02:44:52	23.23	109.19	22.43	1016.00	1.25	0.66
11/30/2020 02:44:57	23.23	109.09	22.31	1016.00	1.25	0.66
11/30/2020 02:45:02	23.25	109.09	22.53	1016.00	1.25	0.66
11/30/2020 02:45:07	23.21	109.05	22.21	1016.00	1.25	0.66
11/30/2020 02:45:12	23.23	109.04	22.21	1016.00	1.25	0.66
11/30/2020 02:45:17	23.23	109.07	22.21	1016.00	1.25	0.66
11/30/2020 02:45:23	23.20	108.93	22.31	1016.00	1.25	0.66
11/30/2020 02:45:28	23.20	108.89	22.31	1016.00	1.25	0.66
11/30/2020 02:45:33	23.21	108.90	22.31	1016.00	1.25	0.66
11/30/2020 02:45:38	23.18	108.90	22.21	1016.00	1.25	0.66
11/30/2020 02:45:43	23.23	108.90	22.31	1016.00	1.25	0.66
11/30/2020 02:45:48	23.21	108.81	22.31	1016.00	1.25	0.66
11/30/2020 02:45:54	23.23	108.80	22.21	1016.00	1.25	0.66
11/30/2020 02:45:59	23.23	108.81	22.64	1016.00	1.25	0.66
11/30/2020 02:46:04	23.21	108.89	22.31	1016.00	1.25	0.66
11/30/2020 02:46:09	23.20	108.84	22.21	1016.00	1.25	0.66
11/30/2020 02:46:14	23.21	108.83	22.43	1016.00	1.25	0.66
11/30/2020 02:46:19	23.25	108.93	22.53	1016.00	1.25	0.66
11/30/2020 02:46:24	23.23	108.85	22.21	1016.00	1.25	0.66
11/30/2020 02:46:30	23.23	108.85	22.53	1016.00	1.25	0.66
11/30/2020 02:46:35	23.25	108.88	22.31	1016.00	1.25	0.66
11/30/2020 02:46:40	23.25	108.85	22.31	1016.00	1.25	0.66
11/30/2020 02:46:45	23.21	108.84	22.64	1016.00	1.25	0.66
11/30/2020 02:46:50	23.27	108.86	22.53	1016.00	1.25	0.66
11/30/2020 02:46:55	23.23	108.86	22.21	1016.00	1.25	0.66
11/30/2020 02:47:01	23.23	108.88	22.31	1016.00	1.25	0.66
11/30/2020 02:47:06	23.25	108.91	22.00	1016.00	1.25	0.66
11/30/2020 02:47:11	23.23	108.93	22.11	1016.00	1.25	0.66
11/30/2020 02:47:16	23.23	109.00	22.64	1016.00	1.25	0.66
11/30/2020 02:47:21	23.23	108.97	22.43	1016.00	1.25	0.66
11/30/2020 02:47:26	23.23	109.01	22.11	1016.00	1.25	0.66
11/30/2020 02:47:32	23.21	109.00	22.43	1016.00	1.25	0.66
11/30/2020 02:47:37	23.27	108.99	22.11	1016.00	1.25	0.66
11/30/2020 02:47:42	23.27	108.97	22.31	1016.00	1.25	0.66
11/30/2020 02:47:47	23.25	108.97	22.21	1016.00	1.25	0.66
11/30/2020 02:47:52	23.23	108.93	22.43	1016.00	1.25	0.66
11/30/2020 02:47:57	23.20	108.91	22.31	1016.00	1.25	0.66
11/30/2020 02:48:03	23.21	108.95	22.31	1016.00	1.25	0.66
11/30/2020 02:48:08	23.23	108.85	22.31	1016.00	1.25	0.66
11/30/2020 02:48:13	23.21	108.86	22.31	1016.00	1.25	0.66
11/30/2020 02:48:18	23.21	108.86	22.43	1016.00	1.25	0.66
11/30/2020 02:48:23	23.25	108.84	22.31	1016.00	1.25	0.66
11/30/2020 02:48:28	23.20	108.80	22.11	1016.00	1.25	0.66
11/30/2020 02:48:33	23.18	108.90	22.11	1016.00	1.25	0.66
11/30/2020 02:48:39	23.21	108.83	22.43	1016.00	1.25	0.66
11/30/2020 02:48:44	23.20	108.83	22.11	1016.00	1.25	0.66
11/30/2020 02:48:49	23.21	108.83	22.64	1016.00	1.25	0.66
11/30/2020 02:48:54	23.21	108.90	22.43	1016.00	1.25	0.66
11/30/2020 02:48:59	23.25	108.87	21.89	1016.00	1.25	0.66
11/30/2020 02:49:04	23.20	108.96	22.53	1016.00	1.25	0.66
11/30/2020 02:49:10	23.21	108.90	22.43	1016.00	1.25	0.66
11/30/2020 02:49:15	23.21	108.87	22.43	1016.00	1.25	0.66
11/30/2020 02:49:20	23.25	108.88	22.31	1016.00	1.25	0.66
11/30/2020 02:49:25	23.25	108.86	22.31	1015.00	1.25	0.66
11/30/2020 02:49:30	23.20	108.88	22.31	1016.00	1.25	0.66
11/30/2020 02:49:35	23.25	108.92	22.31	1016.00	1.25	0.66
11/30/2020 02:49:41	23.20	108.91	22.31	1016.00	1.25	0.66
11/30/2020 02:49:46	23.23	108.84	22.43	1016.00	1.25	0.66
11/30/2020 02:49:51	23.20	108.89	22.31	1016.00	1.25	0.66
11/30/2020 02:49:56	23.21	108.93	22.31	1016.00	1.25	0.66
11/30/2020 02:50:01	23.23	108.99	22.31	1016.00	1.25	0.66
11/30/2020 02:50:06	23.20	108.95	22.85	1016.00	1.25	0.66
11/30/2020 02:50:11	23.21	108.98	22.53	1016.00	1.25	0.66
11/30/2020 02:50:17	23.25	108.93	22.11	1016.00	1.25	0.66
11/30/2020 02:50:22	23.23	108.96	22.53	1016.00	1.25	0.66
11/30/2020 02:50:27	23.23	109.03	22.53	1016.00	1.25	0.66
11/30/2020 02:50:32	23.23	108.93	22.64	1016.00	1.25	0.66
11/30/2020 02:50:37	23.25	108.94	22.21	1016.00	1.25	0.66
11/30/2020 02:50:42	23.23	109.00	22.43	1016.00	1.25	0.66
11/30/2020 02:50:48	23.23	109.00	22.21	1016.00	1.25	0.66
11/30/2020 02:50:53	23.21	108.97	22.11	1016.00	1.25	0.66
11/30/2020 02:50:58	23.27	109.04	22.11	1016.00	1.25	0.66
11/30/2020 02:51:03	23.20	109.09	22.53	1016.00	1.25	0.66
11/30/2020 02:51:08	23.23	109.00	22.43	1016.00	1.25	0.66
11/30/2020 02:51:13	23.20	109.08	22.00	1016.00	1.25	0.66
11/30/2020 02:51:19	23.23	109.07	22.21	1015.00	1.25	0.66
11/30/2020 02:51:24	23.23	109.07	21.89	1016.00	1.25	0.66
11/30/2020 02:51:29	23.21	109.09	22.64	1016.00	1.25	0.66
11/30/2020 02:51:34	23.23	109.12	22.31	1016.00	1.25	0.66
11/30/2020 02:51:39	23.20	109.14	22.53	1016.00	1.25	0.66
11/30/2020 02:51:44	23.21	109.15	22.43	1016.00	1.25	0.66
11/30/2020 02:51:50	23.27	109.16	22.31	1016.00	1.25	0.66
11/30/2020 02:51:55	23.25	109.17	22.53	1016.00	1.25	0.66
11/30/2020 02:52:00	23.23	109.15	22.43	1016.00	1.25	0.66
11/30/2020 02:52:05	23.20	109.14	21.89	1015.00	1.25	0.66
11/30/2020 02:52:10	23.21	109.10	22.53	1016.00	1.25	0.66
11/30/2020 02:52:15	23.23	109.14	22.43	1016.00	1.25	0.66
11/30/2020 02:52:20	23.23	109.13	22.11	1016.00	1.25	0.66
11/30/2020 02:52:26	23.20	109.11	22.31	1016.00	1.25	0.66
11/30/2020 02:52:31	23.23	109.08	22.75	1016.00	1.25	0.66
11/30/2020 02:52:36	23.21	109.16	22.53	1016.00	1.25	0.66
11/30/2020 02:52:41	23.20	109.09	22.21	1016.00	1.25	0.66
11/30/2020 02:52:46	23.23	109.15	22.43	1016.00	1.25	0.66
11/30/2020 02:52:51	23.21	109.19	22.53	1016.00	1.25	0.66
11/30/2020 02:52:57	23.20	109.16	22.31	1016.00	1.25	0.66
11/30/2020 02:53:02	23.21	109.13	22.53	1016.00	1.25	0.66
11/30/2020 02:53:07	23.20	109.14	22.21	1016.00	1.25	0.66
11/30/2020 02:53:12	23.21	109.19	22.75	1016.00	1.25	0.66
11/30/2020 02:53:17	23.20	109.13	22.43	1016.00	1.25	0.66
11/30/2020 02:53:22	23.20	109.18	22.31	1016.00	1.25	0.66
11/30/2020 02:53:28	23.18	109.17	22.53	1016.00	1.25	0.66
11/30/2020 02:53:33	23.18	109.15	22.43	1016.00	1.25	0.66
11/30/2020 02:53:38	23.21	109.16	22.00	1016.00	1.25	0.66
11/30/2020 02:53:43	23.20	109.14	22.21	1016.00	1.25	0.66
11/30/2020 02:53:48	23.20	109.21	22.64	1016.00	1.25	0.66
11/30/2020 02:53:53	23.21	109.17	22.31	1016.00	1.25	0.66
11/30/2020 02:53:59	23.21	109.12	22.64	1016.00	1.25	0.66
11/30/2020 02:54:04	23.18	109.20	22.31	1016.00	1.25	0.66
11/30/2020 02:54:09	23.23	109.14	22.31	1016.00	1.25	0.66
11/30/2020 02:54:14	23.20	109.10	22.21	1016.00	1.25	0.66
11/30/2020 02:54:19	23.20	109.10	22.11	1015.00	1.25	0.66
11/30/2020 02:54:24	23.14	109.07	22.11	1016.00	1.25	0.66
11/30/2020 02:54:29	23.16	108.99	22.43	1016.00	1.25	0.66
11/30/2020 02:54:35	23.21	109.04	22.21	1016.00	1.25	0.66
11/30/2020 02:54:40	23.18	109.01	22.31	1016.00	1.25	0.66
11/30/2020 02:54:45	23.20	108.98	22.11	1016.00	1.25	0.66
11/30/2020 02:54:50	23.18	109.05	22.11	1016.00	1.25	0.66
