Timestamp	HTS221_Temp	HTS221_Hum	SS_Temp	SS_Moist	BH1750_Lux	VPD
11/30/2020 22:29:18	24.46	102.89	23.50	1016.00	1.67	0.75
11/30/2020 22:29:23	24.46	102.87	22.85	1016.00	2.08	0.75
11/30/2020 22:29:29	24.41	102.63	23.50	1016.00	1.67	0.75
11/30/2020 22:29:34	24.46	102.57	23.28	1016.00	1.67	0.75
11/30/2020 22:29:39	24.44	102.75	23.50	1016.00	2.08	0.75
11/30/2020 22:29:44	24.44	102.95	23.71	1016.00	2.08	0.75
11/30/2020 22:29:49	24.46	103.16	23.39	1016.00	2.08	0.75
11/30/2020 22:29:54	24.48	103.45	23.39	1016.00	1.67	0.75
11/30/2020 22:30:00	24.46	103.73	23.28	1016.00	1.67	0.75
11/30/2020 22:30:05	24.46	103.91	23.17	1016.00	2.08	0.75
11/30/2020 22:30:10	24.42	104.07	23.39	1016.00	2.08	0.75
11/30/2020 22:30:15	24.44	104.13	23.39	1016.00	2.08	0.75
11/30/2020 22:30:20	24.42	104.22	23.60	1016.00	2.08	0.75
11/30/2020 22:30:25	24.42	104.13	23.81	1016.00	2.08	0.75
11/30/2020 22:30:31	24.42	103.95	23.60	1016.00	2.08	0.75
11/30/2020 22:30:36	24.44	103.76	23.50	1016.00	1.67	0.75
11/30/2020 22:30:41	24.42	103.67	23.39	1016.00	2.08	0.75
11/30/2020 22:30:46	24.42	103.62	23.71	1016.00	2.08	0.75
11/30/2020 22:30:51	24.46	103.55	23.60	1016.00	2.08	0.75
11/30/2020 22:30:56	24.46	103.45	23.60	1015.00	2.08	0.75
11/30/2020 22:31:02	24.46	103.40	23.60	1016.00	1.67	0.75
11/30/2020 22:31:07	24.41	103.35	23.60	1015.00	2.08	0.75
11/30/2020 22:31:12	24.41	103.35	23.50	1016.00	2.08	0.75
11/30/2020 22:31:17	24.41	103.39	23.50	1015.00	2.08	0.75
11/30/2020 22:31:22	24.42	103.52	23.50	1016.00	2.08	0.75
11/30/2020 22:31:27	24.44	103.71	23.17	1016.00	2.08	0.75
11/30/2020 22:31:33	24.44	103.87	23.81	1016.00	2.08	0.75
11/30/2020 22:31:38	24.44	103.84	23.71	1016.00	2.08	0.75
11/30/2020 22:31:43	24.44	103.97	23.28	1016.00	2.08	0.75
11/30/2020 22:31:48	24.44	103.90	24.03	1016.00	2.08	0.75
11/30/2020 22:31:53	24.44	103.73	23.50	1016.00	2.08	0.75
11/30/2020 22:31:58	24.41	103.67	23.60	1016.00	2.08	0.75
11/30/2020 22:32:03	24.41	103.58	23.50	1016.00	2.08	0.75
11/30/2020 22:32:09	24.42	103.54	23.28	1016.00	2.08	0.75
11/30/2020 22:32:14	24.42	103.60	23.71	1016.00	2.08	0.75
11/30/2020 22:32:19	24.46	103.47	23.60	1016.00	2.08	0.75
11/30/2020 22:32:24	24.41	103.45	23.28	1016.00	2.08	0.75
11/30/2020 22:32:29	24.41	103.35	23.60	1016.00	2.08	0.75
11/30/2020 22:32:34	24.44	103.38	23.50	1016.00	2.08	0.75
11/30/2020 22:32:40	24.41	103.23	23.28	1016.00	2.08	0.75
11/30/2020 22:32:45	24.41	103.06	23.60	1016.00	2.08	0.75
11/30/2020 22:32:50	24.41	102.96	23.50	1016.00	2.08	0.75
11/30/2020 22:32:55	24.42	102.93	23.50	1016.00	2.08	0.75
11/30/2020 22:33:00	24.39	102.87	23.50	1015.00	2.08	0.74
11/30/2020 22:33:05	24.42	103.07	23.39	1016.00	2.08	0.75
11/30/2020 22:33:11	24.41	103.34	23.71	1016.00	2.08	0.75
11/30/2020 22:33:16	24.42	103.58	23.60	1015.00	2.08	0.75
11/30/2020 22:33:21	24.42	103.72	23.07	1016.00	2.08	0.75
11/30/2020 22:33:26	24.42	103.81	23.17	1016.00	2.08	0.75
11/30/2020 22:33:31	24.44	103.64	23.28	1016.00	2.08	0.75
11/30/2020 22:33:36	24.41	103.62	23.60	1016.00	2.08	0.75
11/30/2020 22:33:42	24.37	103.57	23.28	1016.00	2.08	0.74
11/30/2020 22:33:47	24.42	103.63	23.81	1016.00	2.08	0.75
11/30/2020 22:33:52	24.41	103.65	23.07	1016.00	2.08	0.75
11/30/2020 22:33:57	24.42	103.69	23.39	1016.00	2.08	0.75
11/30/2020 22:34:02	24.41	103.63	23.28	1016.00	2.08	0.75
11/30/2020 22:34:07	24.42	103.56	23.39	1016.00	2.08	0.75
11/30/2020 22:34:13	24.39	103.57	23.28	1016.00	2.08	0.74
11/30/2020 22:34:18	24.42	103.61	23.71	1015.00	2.08	0.75
11/30/2020 22:34:23	24.41	103.69	23.28	1016.00	2.08	0.75
11/30/2020 22:34:28	24.42	103.78	23.39	1016.00	2.08	0.75
11/30/2020 22:34:33	24.41	103.80	23.60	1016.00	2.08	0.75
11/30/2020 22:34:38	24.41	103.83	23.71	1016.00	2.08	0.75
11/30/2020 22:34:44	24.39	103.79	23.39	1015.00	2.08	0.74
11/30/2020 22:34:49	24.41	103.72	23.60	1016.00	2.08	0.75
11/30/2020 22:34:54	24.39	103.74	23.60	1016.00	2.08	0.74
11/30/2020 22:34:59	24.39	103.78	23.60	1015.00	1.67	0.74
11/30/2020 22:35:04	24.41	103.71	23.28	1016.00	2.08	0.75
11/30/2020 22:35:09	24.41	103.79	23.71	1016.00	2.08	0.75
11/30/2020 22:35:14	24.39	103.84	23.39	1015.00	2.08	0.74
11/30/2020 22:35:20	24.41	103.99	22.75	1016.00	2.08	0.75
11/30/2020 22:35:25	24.39	103.91	23.28	1016.00	2.08	0.74
11/30/2020 22:35:30	24.39	103.90	23.28	1016.00	2.08	0.74
11/30/2020 22:35:35	24.41	103.95	23.92	1016.00	2.08	0.75
11/30/2020 22:35:40	24.39	103.97	23.92	1016.00	2.08	0.74
11/30/2020 22:35:45	24.41	104.07	23.07	1016.00	1.67	0.75
11/30/2020 22:35:51	24.39	104.00	23.81	1016.00	2.08	0.74
11/30/2020 22:35:56	24.39	103.99	23.39	1016.00	2.08	0.74
11/30/2020 22:36:01	24.41	103.96	23.39	1016.00	2.08	0.75
11/30/2020 22:36:06	24.39	103.99	23.07	1016.00	2.08	0.74
11/30/2020 22:36:11	24.42	104.15	23.39	1016.00	2.08	0.75
11/30/2020 22:36:16	24.41	104.10	23.60	1016.00	2.08	0.75
11/30/2020 22:36:22	24.37	103.84	23.39	1016.00	2.08	0.74
11/30/2020 22:36:27	24.39	103.56	23.50	1016.00	2.08	0.74
11/30/2020 22:36:32	24.37	103.28	23.50	1015.00	2.08	0.74
11/30/2020 22:36:37	24.41	103.12	23.28	1016.00	2.08	0.75
11/30/2020 22:36:42	24.39	103.01	23.39	1016.00	1.67	0.74
11/30/2020 22:36:47	24.37	102.85	23.81	1016.00	2.08	0.74
11/30/2020 22:36:53	24.37	102.60	23.60	1016.00	2.08	0.74
11/30/2020 22:36:58	24.41	102.44	23.71	1016.00	2.08	0.75
11/30/2020 22:37:03	24.41	102.59	23.28	1016.00	2.08	0.75
11/30/2020 22:37:08	24.39	102.83	23.60	1016.00	2.08	0.74
11/30/2020 22:37:13	24.42	103.02	23.81	1016.00	2.08	0.75
11/30/2020 22:37:18	24.42	103.00	23.50	1016.00	2.08	0.75
11/30/2020 22:37:24	24.39	102.96	23.28	1016.00	2.08	0.74
11/30/2020 22:37:29	24.39	102.98	23.50	1016.00	2.08	0.74
11/30/2020 22:37:34	24.37	103.01	23.50	1016.00	2.08	0.74
11/30/2020 22:37:39	24.42	103.11	23.17	1016.00	2.08	0.75
11/30/2020 22:37:44	24.41	103.28	23.71	1016.00	1.67	0.75
11/30/2020 22:37:49	24.37	103.30	23.60	1016.00	2.08	0.74
11/30/2020 22:37:55	24.39	103.28	23.39	1016.00	2.08	0.74
11/30/2020 22:38:00	24.35	103.26	23.17	1016.00	1.67	0.74
11/30/2020 22:38:05	24.39	103.24	23.39	1016.00	2.08	0.74
11/30/2020 22:38:10	24.41	103.37	23.50	1016.00	1.67	0.75
11/30/2020 22:38:15	24.41	103.41	23.39	1016.00	2.08	0.75
11/30/2020 22:38:20	24.39	103.49	23.50	1016.00	2.08	0.74
11/30/2020 22:38:25	24.39	103.52	23.39	1016.00	2.08	0.74
11/30/2020 22:38:31	24.42	103.52	23.39	1016.00	2.08	0.75
11/30/2020 22:38:36	24.39	103.42	23.60	1016.00	2.08	0.74
11/30/2020 22:38:41	24.39	103.39	23.71	1016.00	2.08	0.74
11/30/2020 22:38:46	24.39	103.23	23.39	1016.00	2.08	0.74
11/30/2020 22:38:51	24.39	103.10	23.71	1016.00	2.08	0.74
11/30/2020 22:38:56	24.39	103.04	22.85	1016.00	2.08	0.74
11/30/2020 22:39:02	24.37	102.98	23.28	1016.00	2.08	0.74
11/30/2020 22:39:07	24.39	102.99	23.39	1016.00	1.67	0.74
11/30/2020 22:39:12	24.39	102.96	23.17	1016.00	2.08	0.74
11/30/2020 22:39:17	24.39	102.88	23.28	1016.00	2.08	0.74
11/30/2020 22:39:22	24.39	102.91	23.60	1016.00	2.08	0.74
11/30/2020 22:39:27	24.37	103.01	23.71	1016.00	2.08	0.74
11/30/2020 22:39:33	24.39	103.12	23.71	1016.00	1.67	0.74
11/30/2020 22:39:38	24.39	103.15	23.39	1016.00	2.08	0.74
11/30/2020 22:39:43	24.41	103.21	23.28	1016.00	1.67	0.75
11/30/2020 22:39:48	24.37	103.24	23.50	1016.00	2.08	0.74
11/30/2020 22:39:53	24.39	103.25	23.92	1016.00	2.08	0.74
11/30/2020 22:39:58	24.41	103.20	23.28	1016.00	2.08	0.75
11/30/2020 22:40:04	24.37	103.05	23.60	1015.00	2.08	0.74
11/30/2020 22:40:09	24.42	103.10	23.39	1016.00	2.08	0.75
11/30/2020 22:40:14	24.35	103.01	23.28	1016.00	2.08	0.74
11/30/2020 22:40:19	24.33	102.95	23.39	1016.00	2.08	0.74
11/30/2020 22:40:24	24.33	102.86	23.28	1016.00	2.08	0.74
11/30/2020 22:40:29	24.35	102.84	23.50	1016.00	2.08	0.74
11/30/2020 22:40:35	24.37	102.82	23.50	1016.00	2.08	0.74
11/30/2020 22:40:40	24.35	102.86	23.60	1016.00	2.08	0.74
11/30/2020 22:40:45	24.41	102.93	23.50	1016.00	2.08	0.75
11/30/2020 22:40:50	24.37	102.92	23.60	1015.00	2.08	0.74
11/30/2020 22:40:55	24.41	103.10	23.28	1016.00	1.67	0.75
11/30/2020 22:41:00	24.39	103.07	23.60	1016.00	2.08	0.74
11/30/2020 22:41:06	24.37	103.13	23.28	1016.00	2.08	0.74
11/30/2020 22:41:11	24.37	103.17	23.71	1016.00	2.08	0.74
11/30/2020 22:41:16	24.37	103.26	23.39	1016.00	2.08	0.74
11/30/2020 22:41:21	24.37	103.24	23.28	1016.00	2.08	0.74
11/30/2020 22:41:26	24.33	103.27	23.17	1016.00	2.08	0.74
11/30/2020 22:41:31	24.35	103.12	23.28	1016.00	2.08	0.74
11/30/2020 22:41:36	24.37	103.11	23.07	1016.00	2.08	0.74
11/30/2020 22:41:42	24.37	103.04	23.81	1016.00	2.08	0.74
11/30/2020 22:41:47	24.35	103.00	23.17	1016.00	1.67	0.74
11/30/2020 22:41:52	24.35	103.01	23.28	1016.00	2.08	0.74
11/30/2020 22:41:57	24.37	102.99	23.81	1016.00	2.08	0.74
11/30/2020 22:42:02	24.37	103.01	23.81	1016.00	2.08	0.74
11/30/2020 22:42:07	24.33	102.86	23.28	1016.00	2.08	0.74
11/30/2020 22:42:13	24.33	102.70	23.60	1016.00	2.08	0.74
11/30/2020 22:42:18	24.35	102.56	23.28	1016.00	2.08	0.74
11/30/2020 22:42:23	24.35	102.45	23.71	1016.00	2.08	0.74
11/30/2020 22:42:28	24.30	102.37	23.71	1016.00	2.08	0.74
11/30/2020 22:42:33	24.33	102.46	23.50	1016.00	2.08	0.74
11/30/2020 22:42:38	24.37	102.61	23.28	1016.00	2.08	0.74
11/30/2020 22:42:44	24.35	102.65	23.39	1016.00	2.08	0.74
11/30/2020 22:42:49	24.37	102.66	23.39	1016.00	2.08	0.74
11/30/2020 22:42:54	24.35	102.67	23.07	1016.00	2.08	0.74
11/30/2020 22:42:59	24.35	102.67	22.95	1016.00	2.08	0.74
11/30/2020 22:43:04	24.37	102.72	23.07	1016.00	2.08	0.74
11/30/2020 22:43:09	24.33	102.66	23.39	1016.00	2.08	0.74
11/30/2020 22:43:15	24.37	102.57	23.50	1016.00	2.08	0.74
11/30/2020 22:43:20	24.33	102.44	23.71	1016.00	2.08	0.74
11/30/2020 22:43:25	24.33	102.31	23.07	1016.00	1.67	0.74
11/30/2020 22:43:30	24.33	102.16	22.64	1016.00	2.08	0.74
11/30/2020 22:43:35	24.30	102.11	23.39	1016.00	2.08	0.74
11/30/2020 22:43:40	24.32	102.05	23.50	1016.00	2.08	0.74
11/30/2020 22:43:46	24.33	102.05	23.17	1016.00	2.08	0.74
11/30/2020 22:43:51	24.33	102.00	23.17	1016.00	2.08	0.74
11/30/2020 22:43:56	24.35	101.87	23.50	1016.00	2.08	0.74
11/30/2020 22:44:01	24.32	101.80	23.50	1016.00	2.08	0.74
11/30/2020 22:44:06	24.33	101.76	23.71	1016.00	2.08	0.74
11/30/2020 22:44:11	24.30	101.79	23.17	1016.00	2.08	0.74
11/30/2020 22:44:17	24.33	101.68	23.60	1015.00	2.08	0.74
11/30/2020 22:44:22	24.33	101.75	23.60	1016.00	2.08	0.74
11/30/2020 22:44:27	24.33	101.63	23.71	1016.00	2.08	0.74
11/30/2020 22:44:32	24.32	101.53	23.60	1016.00	2.08	0.74
11/30/2020 22:44:37	24.32	101.39	23.39	1016.00	2.08	0.74
11/30/2020 22:44:42	24.30	101.14	23.07	1016.00	2.08	0.74
11/30/2020 22:44:47	24.30	100.85	23.17	1016.00	2.08	0.74
11/30/2020 22:44:53	24.32	100.67	23.39	1016.00	2.08	0.74
11/30/2020 22:44:58	24.33	100.53	23.07	1016.00	2.08	0.74
11/30/2020 22:45:03	24.30	100.46	23.17	1016.00	2.08	0.74
11/30/2020 22:45:08	24.28	100.55	23.71	1016.00	1.67	0.74
11/30/2020 22:45:13	24.33	100.61	23.28	1016.00	2.08	0.74
11/30/2020 22:45:18	24.30	100.60	23.71	1016.00	2.08	0.74
11/30/2020 22:45:24	24.30	100.55	23.17	1016.00	2.08	0.74
11/30/2020 22:45:29	24.33	100.48	23.17	1016.00	2.08	0.74
11/30/2020 22:45:34	24.35	100.57	23.28	1016.00	2.08	0.74
11/30/2020 22:45:39	24.30	100.57	23.39	1016.00	2.08	0.74
11/30/2020 22:45:44	24.32	100.58	23.28	1016.00	2.08	0.74
11/30/2020 22:45:49	24.32	100.55	23.71	1016.00	2.08	0.74
11/30/2020 22:45:55	24.30	100.51	23.50	1016.00	2.08	0.74
11/30/2020 22:46:00	24.33	100.55	22.95	1016.00	2.08	0.74
11/30/2020 22:46:05	24.32	100.53	23.50	1016.00	2.08	0.74
11/30/2020 22:46:10	24.30	100.52	23.28	1016.00	1.67	0.74
11/30/2020 22:46:15	24.30	100.45	23.60	1016.00	2.08	0.74
11/30/2020 22:46:20	24.30	100.45	23.17	1016.00	2.08	0.74
11/30/2020 22:46:26	24.35	100.57	22.95	1016.00	2.08	0.74
11/30/2020 22:46:31	24.30	100.65	22.95	1016.00	1.67	0.74
11/30/2020 22:46:36	24.30	100.67	23.39	1016.00	2.08	0.74
11/30/2020 22:46:41	24.30	100.66	23.50	1016.00	2.08	0.74
11/30/2020 22:46:46	24.33	100.63	23.39	1016.00	2.08	0.74
11/30/2020 22:46:51	24.30	100.67	23.50	1016.00	1.67	0.74
11/30/2020 22:46:57	24.32	100.58	23.71	1016.00	2.08	0.74
11/30/2020 22:47:02	24.28	100.47	23.39	1016.00	2.08	0.74
11/30/2020 22:47:07	24.28	100.41	23.28	1016.00	2.08	0.74
11/30/2020 22:47:12	24.32	100.40	23.71	1016.00	2.08	0.74
11/30/2020 22:47:17	24.28	100.35	23.28	1016.00	2.08	0.74
11/30/2020 22:47:22	24.28	100.24	23.50	1016.00	2.08	0.74
11/30/2020 22:47:28	24.26	100.30	23.39	1016.00	2.08	0.74
11/30/2020 22:47:33	24.28	100.26	23.50	1016.00	2.08	0.74
11/30/2020 22:47:38	24.28	100.30	23.07	1016.00	2.08	0.74
11/30/2020 22:47:43	24.26	100.27	23.28	1016.00	1.67	0.74
11/30/2020 22:47:48	24.28	100.34	23.50	1016.00	2.08	0.74
11/30/2020 22:47:53	24.30	100.35	23.39	1016.00	2.08	0.74
11/30/2020 22:47:58	24.28	100.35	23.07	1016.00	2.08	0.74
11/30/2020 22:48:04	24.26	100.32	23.50	1016.00	2.08	0.74
11/30/2020 22:48:09	24.28	100.29	23.60	1016.00	2.08	0.74
11/30/2020 22:48:14	24.22	100.32	23.39	1016.00	2.08	0.73
11/30/2020 22:48:19	24.28	100.28	23.39	1015.00	2.08	0.74
11/30/2020 22:48:24	24.28	100.24	23.28	1016.00	2.08	0.74
11/30/2020 22:48:29	24.26	100.15	23.28	1016.00	2.08	0.74
11/30/2020 22:48:35	24.26	100.22	23.07	1016.00	1.67	0.74
11/30/2020 22:48:40	24.26	100.21	23.60	1016.00	2.08	0.74
11/30/2020 22:48:45	24.24	100.25	23.50	1016.00	2.08	0.73
11/30/2020 22:48:50	24.24	100.40	22.85	1016.00	2.08	0.73
11/30/2020 22:48:55	24.21	100.38	23.50	1016.00	1.67	0.73
11/30/2020 22:49:00	24.24	100.39	23.39	1016.00	2.08	0.73
11/30/2020 22:49:06	24.24	100.41	23.39	1016.00	2.08	0.73
11/30/2020 22:49:11	24.30	100.34	23.28	1016.00	1.67	0.74
11/30/2020 22:49:16	24.26	100.36	23.39	1016.00	1.67	0.74
11/30/2020 22:49:21	24.26	100.39	23.71	1016.00	0.83	0.74
11/30/2020 22:49:26	24.26	100.28	23.28	1016.00	2.08	0.74
11/30/2020 22:49:31	24.28	100.31	23.28	1016.00	2.08	0.74
11/30/2020 22:49:37	24.21	100.21	23.50	1016.00	1.67	0.73
11/30/2020 22:49:42	24.26	100.27	23.28	1016.00	1.67	0.74
11/30/2020 22:49:47	24.30	100.22	23.50	1016.00	2.08	0.74
11/30/2020 22:49:52	24.26	100.18	23.07	1016.00	2.08	0.74
11/30/2020 22:49:57	24.24	100.22	23.71	1016.00	1.67	0.73
11/30/2020 22:50:02	24.30	100.29	23.28	1016.00	2.08	0.74
11/30/2020 22:50:08	24.28	100.20	23.17	1016.00	2.08	0.74
11/30/2020 22:50:13	24.26	100.30	23.17	1016.00	2.08	0.74
11/30/2020 22:50:18	24.26	100.32	23.28	1016.00	1.67	0.74
11/30/2020 22:50:23	24.26	100.34	22.75	1016.00	1.25	0.74
11/30/2020 22:50:28	24.26	100.29	23.60	1016.00	1.67	0.74
11/30/2020 22:50:33	24.28	100.17	23.28	1016.00	0.83	0.74
11/30/2020 22:50:39	24.26	100.08	23.28	1015.00	1.67	0.74
11/30/2020 22:50:44	24.21	100.09	23.07	1016.00	0.83	0.73
11/30/2020 22:50:49	24.28	100.10	23.39	1016.00	2.08	0.74
11/30/2020 22:50:54	24.28	100.12	23.28	1016.00	2.08	0.74
11/30/2020 22:50:59	24.24	100.16	23.28	1016.00	2.08	0.73
11/30/2020 22:51:04	24.24	100.17	23.07	1016.00	2.08	0.73
11/30/2020 22:51:09	24.22	100.25	23.07	1016.00	2.08	0.73
11/30/2020 22:51:15	24.24	100.13	23.60	1016.00	2.08	0.73
11/30/2020 22:51:20	24.22	100.05	23.50	1016.00	2.08	0.73
11/30/2020 22:51:25	24.22	100.06	23.50	1016.00	2.08	0.73
11/30/2020 22:51:30	24.24	99.99	23.17	1016.00	2.08	0.73
11/30/2020 22:51:35	24.22	99.94	23.71	1016.00	2.08	0.73
11/30/2020 22:51:40	24.24	99.90	23.60	1016.00	2.08	0.73
11/30/2020 22:51:46	24.24	99.88	23.17	1016.00	2.08	0.73
11/30/2020 22:51:51	24.24	99.77	23.17	1016.00	2.08	0.73
11/30/2020 22:51:56	24.22	99.63	23.92	1016.00	2.08	0.73
11/30/2020 22:52:01	24.22	99.65	23.28	1016.00	2.08	0.73
11/30/2020 22:52:06	24.22	99.83	23.07	1016.00	2.08	0.73
11/30/2020 22:52:11	24.24	99.97	23.07	1016.00	1.67	0.73
11/30/2020 22:52:17	24.24	100.19	23.28	1016.00	1.67	0.73
11/30/2020 22:52:22	24.24	100.41	23.07	1016.00	2.08	0.73
11/30/2020 22:52:27	24.21	100.45	23.28	1016.00	2.08	0.73
11/30/2020 22:52:32	24.24	100.53	23.28	1016.00	2.08	0.73
11/30/2020 22:52:37	24.21	100.54	23.39	1016.00	2.08	0.73
11/30/2020 22:52:42	24.24	100.57	23.50	1015.00	2.08	0.73
11/30/2020 22:52:48	24.22	100.66	23.07	1016.00	2.92	0.73
11/30/2020 22:52:53	24.26	100.73	23.39	1016.00	2.92	0.74
11/30/2020 22:52:58	24.24	100.83	23.39	1016.00	2.92	0.73
11/30/2020 22:53:03	24.24	100.92	23.28	1016.00	2.08	0.73
11/30/2020 22:53:08	24.22	101.05	23.28	1016.00	3.75	0.73
11/30/2020 22:53:13	24.22	101.16	23.17	1016.00	3.75	0.73
11/30/2020 22:53:19	24.24	101.12	22.75	1015.00	3.75	0.73
11/30/2020 22:53:24	24.22	100.98	23.39	1015.00	3.75	0.73
11/30/2020 22:53:29	24.21	100.99	23.50	1016.00	4.17	0.73
11/30/2020 22:53:34	24.24	101.05	23.39	1016.00	3.75	0.73
11/30/2020 22:53:39	24.22	101.00	23.28	1016.00	3.75	0.73
11/30/2020 22:53:44	24.22	100.95	23.07	1016.00	3.33	0.73
11/30/2020 22:53:50	24.21	101.00	23.28	1016.00	3.75	0.73
11/30/2020 22:53:55	24.22	101.10	23.28	1016.00	3.75	0.73
11/30/2020 22:54:00	24.24	101.28	23.28	1016.00	2.92	0.73
11/30/2020 22:54:05	24.24	101.49	23.17	1015.00	3.33	0.73
11/30/2020 22:54:10	24.22	101.73	23.28	1015.00	2.92	0.73
11/30/2020 22:54:15	24.21	102.10	23.17	1016.00	2.92	0.73
11/30/2020 22:54:20	24.21	102.29	23.39	1016.00	3.33	0.73
11/30/2020 22:54:26	24.22	102.24	23.17	1016.00	2.92	0.73
11/30/2020 22:54:31	24.22	102.21	23.17	1016.00	1.25	0.73
11/30/2020 22:54:36	24.21	102.16	23.17	1016.00	1.25	0.73
11/30/2020 22:54:41	24.26	102.03	23.39	1016.00	2.50	0.74
11/30/2020 22:54:46	24.21	102.08	23.39	1015.00	2.50	0.73
11/30/2020 22:54:51	24.22	102.03	23.17	1016.00	2.50	0.73
11/30/2020 22:54:57	24.21	101.98	23.50	1016.00	2.50	0.73
11/30/2020 22:55:02	24.22	102.00	23.50	1016.00	2.50	0.73
11/30/2020 22:55:07	24.24	101.95	23.28	1016.00	2.50	0.73
11/30/2020 22:55:12	24.24	101.99	23.17	1016.00	2.50	0.73
11/30/2020 22:55:17	24.24	102.05	23.28	1016.00	1.25	0.73
11/30/2020 22:55:22	24.24	102.13	22.75	1015.00	1.25	0.73
11/30/2020 22:55:28	24.26	102.11	23.50	1016.00	1.25	0.74
11/30/2020 22:55:33	24.24	102.15	23.60	1015.00	1.25	0.73
11/30/2020 22:55:38	24.24	102.12	23.50	1016.00	1.25	0.73
11/30/2020 22:55:43	24.24	102.00	23.39	1016.00	1.25	0.73
11/30/2020 22:55:48	24.22	101.94	23.28	1016.00	1.25	0.73
11/30/2020 22:55:53	24.24	101.78	23.28	1016.00	1.25	0.73
11/30/2020 22:55:59	24.22	101.60	23.60	1016.00	1.25	0.73
11/30/2020 22:56:04	24.22	101.26	23.60	1016.00	1.25	0.73
11/30/2020 22:56:09	24.19	100.97	23.50	1016.00	1.25	0.73
11/30/2020 22:56:14	24.21	100.70	23.28	1016.00	1.25	0.73
11/30/2020 22:56:19	24.22	100.46	23.17	1015.00	1.25	0.73
11/30/2020 22:56:24	24.21	100.42	23.17	1016.00	1.25	0.73
11/30/2020 22:56:30	24.17	100.48	23.39	1016.00	1.25	0.73
11/30/2020 22:56:35	24.19	100.59	22.95	1016.00	1.25	0.73
11/30/2020 22:56:40	24.19	100.70	23.28	1016.00	1.25	0.73
11/30/2020 22:56:45	24.21	100.82	23.39	1016.00	1.25	0.73
11/30/2020 22:56:50	24.21	100.74	23.39	1016.00	1.25	0.73
11/30/2020 22:56:55	24.22	100.70	23.50	1016.00	1.25	0.73
11/30/2020 22:57:01	24.21	100.76	23.39	1016.00	1.25	0.73
11/30/2020 22:57:06	24.19	100.78	22.53	1016.00	1.25	0.73
11/30/2020 22:57:11	24.22	100.77	23.39	1016.00	1.25	0.73
11/30/2020 22:57:16	24.17	100.78	23.28	1016.00	1.25	0.73
11/30/2020 22:57:21	24.22	100.73	23.39	1016.00	1.25	0.73
11/30/2020 22:57:26	24.19	100.54	23.50	1016.00	1.25	0.73
11/30/2020 22:57:32	24.19	100.41	23.39	1016.00	1.25	0.73
11/30/2020 22:57:37	24.19	100.30	23.28	1015.00	1.25	0.73
11/30/2020 22:57:42	24.15	100.22	23.50	1016.00	1.25	0.73
11/30/2020 22:57:47	24.19	100.27	23.39	1016.00	1.25	0.73
11/30/2020 22:57:52	24.21	100.44	23.17	1016.00	1.25	0.73
11/30/2020 22:57:57	24.21	100.56	23.50	1016.00	1.25	0.73
11/30/2020 22:58:02	24.19	100.69	23.39	1016.00	1.25	0.73
11/30/2020 22:58:08	24.22	100.78	23.17	1015.00	1.25	0.73
11/30/2020 22:58:13	24.22	100.84	23.28	1016.00	1.25	0.73
11/30/2020 22:58:18	24.17	100.77	22.85	1016.00	1.25	0.73
11/30/2020 22:58:23	24.17	100.80	23.50	1016.00	1.25	0.73
11/30/2020 22:58:28	24.19	100.78	23.39	1016.00	1.25	0.73
11/30/2020 22:58:33	24.19	100.80	23.39	1015.00	1.25	0.73
11/30/2020 22:58:39	24.19	100.77	23.17	1016.00	1.25	0.73
11/30/2020 22:58:44	24.19	100.83	23.07	1016.00	1.25	0.73
11/30/2020 22:58:49	24.19	100.86	23.28	1016.00	1.25	0.73
11/30/2020 22:58:54	24.19	100.90	23.28	1016.00	1.25	0.73
11/30/2020 22:58:59	24.19	101.09	23.39	1016.00	1.25	0.73
11/30/2020 22:59:04	24.19	101.13	23.28	1016.00	1.25	0.73
11/30/2020 22:59:10	24.19	101.25	22.85	1016.00	1.25	0.73
11/30/2020 22:59:15	24.17	101.32	23.50	1016.00	1.25	0.73
11/30/2020 22:59:20	24.19	101.44	23.39	1016.00	1.25	0.73
11/30/2020 22:59:25	24.17	101.49	23.17	1016.00	1.25	0.73
11/30/2020 22:59:30	24.24	101.55	23.71	1016.00	1.25	0.73
11/30/2020 22:59:35	24.19	101.52	23.50	1016.00	1.25	0.73
11/30/2020 22:59:41	24.17	101.45	23.07	1016.00	1.25	0.73
11/30/2020 22:59:46	24.21	101.46	23.28	1016.00	1.25	0.73
11/30/2020 22:59:51	24.19	101.41	23.17	1016.00	1.25	0.73
11/30/2020 22:59:56	24.19	101.31	23.17	1016.00	1.25	0.73
11/30/2020 23:00:01	24.19	101.27	23.07	1016.00	1.25	0.73
11/30/2020 23:00:06	24.19	101.20	23.28	1016.00	1.25	0.73
11/30/2020 23:00:12	24.17	101.19	23.39	1016.00	1.25	0.73
11/30/2020 23:00:17	24.17	101.17	23.17	1016.00	1.25	0.73
11/30/2020 23:00:22	24.21	101.15	23.39	1016.00	1.25	0.73
11/30/2020 23:00:27	24.19	101.13	23.39	1016.00	1.25	0.73
11/30/2020 23:00:32	24.19	101.10	23.50	1016.00	1.25	0.73
11/30/2020 23:00:37	24.19	101.13	23.39	1015.00	1.25	0.73
11/30/2020 23:00:43	24.17	101.10	23.50	1016.00	1.25	0.73
11/30/2020 23:00:48	24.12	101.17	23.39	1016.00	1.25	0.72
